,GEO.id,GEO.id2,population,sex_ratio,median_age,senior_ratio,%white,%black,%asian,%hispanic,fract,%poverty,%unemployment,median_income,gini,%no_high_school,%bachelor,%same_house,mean_bldg_age,%occupancy,%ownership
0,1400000US36005000100,36005000100,7703,1251.4,30.7,0.5,9.90523172789822,62.91055432948202,1.5837985200571205,29.949370375178503,0.44647554076129137,0.0,,,,64.5,1.3,16.7,57.5416255758104,90.97984498389205,31.840014645732268
1,1400000US36005000200,36005000200,5403,96.9,37.3,21.1,34.59189339255969,17.434758467518048,3.7756801776790674,58.9302239496576,0.45933776825338385,11.364057005367387,7.7,72034.0,0.36249582303219285,23.400000000000006,15.7,94.9,51.31032171581769,92.42627345844504,50.4713560551124
2,1400000US36005000400,36005000400,5915,95.9,36.4,15.0,28.26711749788673,29.010989010989015,0.6424344885883347,49.027895181741336,0.5601122123860923,6.91462383770076,9.5,74836.0,0.33998564196126546,16.700000000000003,23.2,93.0,34.767026773132926,90.23015500234852,73.03487766788132
3,1400000US36005001600,36005001600,5879,77.0,38.8,27.1,30.005102908657932,28.746385439700628,0.0,50.50178601803028,0.5432420514392982,11.29443782956285,8.7,32312.0,0.4503595064606627,29.900000000000006,13.3,93.7,40.17937438905181,95.99217986314761,17.617107942973522
4,1400000US36005001900,36005001900,2591,87.1,32.5,4.6,16.866074874565804,26.93940563489,2.122732535700502,40.293323041296794,0.6578783161318588,27.40254727904284,19.2,37936.0,0.39716425195916916,24.400000000000006,20.0,78.6,40.276663146779306,95.14255543822597,9.433962264150944
5,1400000US36005002000,36005002000,8516,63.3,35.5,17.6,25.51667449506811,33.5368717707844,1.9375293565054015,48.297322686707375,0.5760713924839844,28.452325035227805,17.2,18086.0,0.48110187069194865,34.8,9.4,89.4,58.94952681388013,93.15457413249212,16.119200812732814
6,1400000US36005002300,36005002300,4774,80.6,29.1,22.9,14.118139924591539,27.02136573104315,0.0,48.61751152073733,0.5911938076113651,24.42396313364055,18.9,14479.0,0.4115290758215746,46.3,4.4,93.1,58.35129740518962,96.6566866267465,0.9292720702116675
7,1400000US36005002400,36005002400,150,265.9,27.9,,27.333333333333332,48.0,0.0,0.0,0.6948888888888889,0.0,0.0,,0.0,0.0,63.7,100.0,20.0,100.0,1524.919243193355
8,1400000US36005002500,36005002500,5355,77.5,29.5,16.9,15.592903828197946,15.873015873015872,2.5396825396825395,52.53034547152195,0.564279951632069,23.548085901027076,9.4,17226.0,0.4551907051981128,43.7,8.2,90.5,59.327544621321756,88.76025084418717,2.1739130434782608
9,1400000US36005002701,36005002701,3016,83.8,29.2,10.5,10.941644562334217,27.155172413793103,0.0,45.15915119363395,0.6246374332472613,22.446949602122015,15.2,20153.0,0.3877657925393897,39.9,8.9,94.9,62.04070796460177,97.52212389380531,41.513228036116736
10,1400000US36005002702,36005002702,4778,103.2,27.8,15.6,15.027208036835496,22.331519464210967,0.0,54.08120552532441,0.5084791533540869,25.17789870238594,10.6,17147.0,0.42015129241808447,50.7,7.0,84.8,55.25482093663912,95.86776859504133,4.094827586206897
11,1400000US36005002800,36005002800,5299,76.2,42.2,30.2,3.2458954519720704,64.18192111719192,1.7361766371013398,19.267786374787697,0.544143730131565,5.038686544631062,12.8,49529.0,0.3633131724645774,15.5,21.1,97.8,51.03734439834025,96.84647302904564,14.18166238217652
12,1400000US36005003100,36005003100,1466,110.3,34.8,17.0,16.234652114597544,19.64529331514325,2.1828103683492497,60.30013642564802,0.43275732427055075,8.2537517053206,6.6,37250.0,0.36712386038733347,47.9,7.6,94.6,62.91744840525328,95.1219512195122,19.526627218934912
13,1400000US36005003300,36005003300,3912,87.4,25.9,10.7,12.116564417177914,25.33231083844581,0.0,49.284253578732105,0.5847841547793795,26.07361963190184,18.5,19923.0,0.4176359475006518,45.7,9.6,87.7,52.09443099273608,92.33252623083132,8.916083916083917
14,1400000US36005003500,36005003500,3948,94.8,29.9,14.5,8.105369807497468,23.404255319148938,0.0,52.38095238095239,0.5152678847304728,18.79432624113475,11.8,26541.0,0.4146951519443276,49.6,10.2,92.7,60.75161059413028,94.27344309234073,6.83371298405467
15,1400000US36005003700,36005003700,246,108.5,51.6,2.3,37.80487804878049,13.821138211382115,0.0,54.47154471544715,0.3726948245092206,40.65040650406504,11.1,,0.3912921505919318,34.8,4.9,94.7,52.92372881355932,100.0,387.6913330152597
16,1400000US36005003800,36005003800,1193,83.3,32.9,20.2,24.895222129086335,36.88181056160939,1.2573344509639564,39.983235540653816,0.6211857517553148,17.93797150041911,13.1,37685.0,0.48001211366566143,29.700000000000003,11.5,96.7,52.36720554272517,85.45034642032333,40.27027027027027
17,1400000US36005003900,36005003900,6614,113.8,29.2,12.2,16.419715754460235,12.745690958572725,0.0,59.11702449349864,0.43531383566705567,14.408829755065014,9.3,25990.0,0.4760477570835434,46.9,11.2,88.6,55.98444444444444,84.53333333333333,5.83596214511041
18,1400000US36005004001,36005004001,1419,90.7,39.4,28.2,22.339675828047923,11.064129668780831,17.547568710359407,41.93093727977449,0.6560893859187777,6.765327695560254,6.8,48056.0,0.3765088554281587,27.0,13.0,81.2,58.30601092896175,89.25318761384335,48.16326530612245
19,1400000US36005004100,36005004100,6476,93.3,23.7,14.8,13.26436071649166,22.452130945027797,0.16985793699814702,56.11488573193329,0.48317334379689014,26.652254478072884,19.2,18636.0,0.4029356373613815,45.0,5.5,97.1,56.904761904761905,96.84065934065934,7.84869976359338
20,1400000US36005004200,36005004200,7120,79.2,37.2,19.2,22.191011235955056,43.5814606741573,1.7134831460674158,38.18820224719101,0.6031498745423558,24.480337078651683,21.0,25741.0,0.3796069296765181,26.799999999999997,11.5,94.6,51.83274021352313,96.51245551601424,7.448377581120943
21,1400000US36005004300,36005004300,6057,104.4,30.2,12.8,9.740795773485225,19.67970942710913,0.0,52.13802212316329,0.5346228058691453,24.698695723955755,15.6,21448.0,0.4572836701368038,43.7,8.9,88.9,50.85415699024617,95.77333952624245,9.990300678952474
22,1400000US36005004400,36005004400,4754,77.9,32.4,27.9,11.16954143878839,30.64787547328565,1.430374421539756,49.51619688683214,0.5503678323096692,14.829617164493058,26.1,22719.0,0.4013321508912546,42.3,10.8,95.4,61.04967855055523,95.79193454120397,6.955460646735815
23,1400000US36005004600,36005004600,1869,82.5,30.3,23.2,21.34831460674157,30.444087747458532,0.0,43.60620652755484,0.6338685792037642,10.326377742108079,13.4,40950.0,0.41924668968333845,24.299999999999997,21.1,93.4,46.649171270718234,96.54696132596685,22.603719599427755
24,1400000US36005004800,36005004800,3999,116.7,30.9,8.4,9.152288072018004,21.405351337834457,2.4256064016004,56.039009752438105,0.45866042654699696,19.80495123780945,14.0,30301.0,0.3987303222861446,47.5,8.3,89.7,62.34628975265018,85.7243816254417,8.32646331409728
25,1400000US36005005001,36005005001,4885,89.9,31.7,11.5,10.337768679631525,30.460593654042988,0.3889457523029683,43.848515864892526,0.6431939522005092,17.563971340839306,14.5,27456.0,0.45263966762333063,43.1,10.8,89.6,60.85590062111801,91.98757763975155,16.948008102633356
26,1400000US36005005002,36005005002,5650,103.0,29.1,8.7,11.76991150442478,14.637168141592921,0.1592920353982301,57.32743362831858,0.43445140574829666,25.75221238938053,13.3,28039.0,0.4226737412242665,46.5,7.2,82.9,67.464859437751,88.30321285140562,3.8658328595793066
27,1400000US36005005100,36005005100,5653,66.4,28.9,13.8,9.676278082434106,28.392004245533347,0.0,48.89439235803998,0.5477844209591884,24.181850344949584,22.6,18633.0,0.41974919047896,42.4,6.8,90.9,63.466272772033484,96.5041851304776,23.340600661122778
28,1400000US36005005200,36005005200,2277,82.3,31.7,18.2,14.712340799297321,21.91480017566974,1.8884497145366712,51.11989459815547,0.5686619300642329,24.19850680720246,13.5,17756.0,0.4816048853284284,39.9,6.9,95.0,59.037304452466906,97.83393501805054,5.166051660516605
29,1400000US36005005300,36005005300,3727,68.4,29.2,8.0,5.6882210893480005,36.08800643949557,0.16098738932116982,32.54628387442984,0.7088319674506276,27.36785618459887,23.7,17719.0,0.3750625725324447,35.2,16.6,95.7,45.89860352155434,85.36733454766242,32.53739494722663
30,1400000US36005005400,36005005400,6219,103.5,35.7,10.0,12.477890336066892,20.678565685801576,1.9617301817012383,53.513426595915746,0.5307958605088052,24.794983116256635,8.9,27380.0,0.450136018559007,42.0,7.2,92.3,68.66346639717028,87.36735725113694,13.765182186234817
31,1400000US36005005600,36005005600,2468,78.3,38.1,39.9,10.818476499189627,22.73095623987034,1.8233387358184763,50.32414910858996,0.5488747048115391,14.789303079416532,16.8,17771.0,0.4848481929413049,40.6,5.8,87.4,66.78746327130264,85.30852105778648,10.677382319173363
32,1400000US36005005902,36005005902,3131,87.4,36.2,14.8,8.559565633982753,26.700734589587995,1.3414244650271478,58.63941232832961,0.42150536954355855,15.426381347812201,14.2,38542.0,0.41426737490389376,34.5,18.5,94.7,69.3640350877193,93.42105263157895,17.74647887323944
33,1400000US36005006000,36005006000,1256,88.9,31.9,13.3,12.181528662420382,15.684713375796179,1.3535031847133758,54.61783439490446,0.43157430321716905,19.6656050955414,11.1,41190.0,0.4022664444595023,26.200000000000003,25.3,86.4,67.38636363636364,87.37373737373737,11.560693641618498
34,1400000US36005006100,36005006100,3706,66.8,52.4,52.8,5.099838100377766,72.9897463572585,0.48569886670264434,14.139233675121424,0.4380368440320373,4.0474905558553695,7.8,48298.0,0.34334118867290775,12.0,34.4,97.2,52.578125,91.59628378378379,56.016597510373444
35,1400000US36005006200,36005006200,7610,99.2,29.1,16.0,10.367936925098554,32.076215505913275,0.19710906701708278,54.23127463863337,0.5001138622153227,16.4257555847569,11.4,24480.0,0.43280472626955324,53.8,7.9,95.3,57.4390243902439,95.7513768686074,4.683648315529991
36,1400000US36005006300,36005006300,4431,117.5,36.1,15.1,21.755811329271044,21.43985556307831,4.852177837959829,54.299255247122545,0.5169564812365801,14.375987361769353,12.8,32064.0,0.436615270049582,30.900000000000006,21.3,90.7,70.01589667163438,91.10779930452063,9.051254089422029
37,1400000US36005006400,36005006400,3590,95.6,31.3,18.6,18.635097493036213,27.715877437325904,1.0584958217270195,41.55988857938719,0.6732478022361712,20.30640668523677,12.2,30726.0,0.453146357888644,23.700000000000003,15.5,92.8,57.4914207275223,88.81262868908718,9.350850077279754
38,1400000US36005006500,36005006500,5487,87.3,30.1,10.6,13.03080007289958,22.7811190085657,1.1117186076180061,46.145434663750684,0.580102865201308,22.525970475669766,11.6,21384.0,0.4377895662501039,27.700000000000003,10.9,89.5,48.99050474762619,96.75162418790605,0.3615702479338843
39,1400000US36005006700,36005006700,7421,82.4,28.1,14.7,9.675245923729955,21.937744239320846,0.0,46.75919687373669,0.5905721826751643,20.563266406144727,14.6,21016.0,0.4569996449128624,56.4,5.2,93.0,58.323019801980195,95.37953795379538,5.103806228373702
