,GEO.id,GEO.id2,total_population,sex_ratio,median_age,senior_ratio,child_ratio,%white,%black,%asian,%hispanic,fract,%poverty,%unemployment,median_income,gini,%lower_high_school,%higher_bachelor,%live_same_house,mean_age,%occupancy,%ownership
48,1400000US36005007600,36005007600,5587,92.3,30.4,14.3,46.3,18.220869876499016,17.84499731519599,6.676212636477537,47.43153749776267,0.6349711572182849,18.41775550384822,9.4,33465.0,0.4378082943306082,61.0,10.8,92.0,63.02744425385935,0.917095483133219,0.18890274314214464
49,1400000US36005007700,36005007700,1933,83.4,31.8,10.1,41.4,10.553543714433523,22.090015519917227,0.0,51.37092602172788,0.5057397465909842,18.934299017071908,13.6,26486.0,0.4370725730292957,69.1,13.1,89.3,44.681528662420384,0.9601910828025477,0.25538971807628524
50,1400000US36005007800,36005007800,6518,86.5,29.2,16.5,46.5,15.787051242712488,16.078551702976373,9.911015648972077,48.37373427431728,0.6014984020929696,16.738263270942006,15.7,30437.0,0.4528112103676054,66.7,13.2,88.8,60.485611510791365,0.9069244604316546,0.13981160138820029
51,1400000US36005007900,36005007900,6420,94.4,28.8,19.3,51.4,13.021806853582554,17.38317757009346,0.0,59.283489096573206,0.42724185033142154,18.847352024922117,14.4,24278.0,0.46687213297425423,52.8,7.7,92.5,60.88635454181673,0.936374549819928,0.023076923076923078
52,1400000US36005008300,36005008300,6882,94.7,32.6,11.1,47.9,5.7832025573961054,14.472537053182213,4.1702993315896535,57.0909619296716,0.4428946129806719,21.25835512932287,14.1,19818.0,0.470691011069291,51.7,13.8,84.6,60.9452736318408,0.9692446856625961,0.10872608492767148
53,1400000US36005008400,36005008400,2289,87.6,33.0,17.7,41.6,19.877675840978593,30.974224552206202,2.8833551769331587,46.08999563128003,0.614169310515217,6.247269550021843,10.2,60135.0,0.3867131217589449,80.3,22.2,97.1,43.30911492734478,0.9035667107001321,0.5891812865497076
54,1400000US36005008500,36005008500,5959,115.7,28.8,13.3,44.4,7.685853331095821,18.2077529786877,1.0236616882027185,57.694244000671254,0.39923135327518144,24.114784359791912,15.1,27174.0,0.4326918004514958,54.9,12.3,79.0,64.02829218106996,0.9002057613168725,0.07828571428571429
55,1400000US36005008600,36005008600,3874,75.6,34.5,23.5,42.2,26.122870418172432,22.767165720185854,3.3815178110480124,55.136809499225606,0.5170211960706499,19.850283944243678,9.4,23045.0,0.43735316839107674,59.3,9.3,93.9,56.81620149761743,0.9693669162695712,0.13553370786516855
56,1400000US36005008700,36005008700,6002,90.0,32.8,17.7,39.6,12.862379206931024,17.910696434521824,0.0,62.07930689770077,0.35422700375005506,15.74475174941686,8.3,29188.0,0.4425148670942094,61.7,7.9,89.1,52.56615077383924,0.9430853719420869,0.028057173107464268
57,1400000US36005008900,36005008900,3438,93.5,28.3,20.0,57.1,11.2565445026178,15.73589296102385,1.0762070971495055,61.37289121582315,0.39795998999648396,15.532286212914483,6.5,20849.0,0.43055389507930364,50.2,8.3,86.5,60.57421875,0.94375,0.02566225165562914
58,1400000US36005009000,36005009000,3476,93.6,30.5,16.8,35.5,33.4867663981588,25.05753739930955,4.6892980437284235,54.02761795166858,0.5011833569265363,19.850402761795166,14.6,27000.0,0.5058055699579842,70.4,18.5,97.7,56.68714168714169,0.9647829647829648,0.29541595925297115
59,1400000US36005009200,36005009200,5622,84.7,33.2,13.4,37.1,14.22981145499822,12.379935965848453,14.069726076129491,45.41088580576307,0.6294275006672597,11.259338313767342,18.6,35227.0,0.4446824414035693,75.1,18.2,88.7,62.96325878594249,0.946751863684771,0.22947131608548932
60,1400000US36005009300,36005009300,6517,129.3,30.9,7.7,37.8,12.628510050636796,22.89396961792236,0.0,53.997237992941535,0.49326324896802637,21.160042964554243,9.5,30159.0,0.41371816787759597,63.5,10.4,83.0,63.883815322171486,0.8503297818366311,0.07875894988066826
61,1400000US36005009600,36005009600,2562,96.0,33.8,29.6,41.0,17.720530835284933,14.754098360655737,11.553473848555816,46.604215456674474,0.6062136760105816,7.650273224043716,17.1,41250.0,0.44278845887523,70.2,19.4,85.1,56.44553243574052,0.8849449204406364,0.36929460580912865
62,1400000US36005009800,36005009800,5041,75.3,37.8,22.3,30.6,30.37095814322555,24.102360642729618,2.6185280698274154,58.758182900218216,0.4425373512283583,11.108906962904186,12.7,57438.0,0.4076248822773251,84.1,25.0,87.3,56.51866081229418,0.9500548847420417,0.4124783362218371
63,1400000US36005011000,36005011000,153,106.8,40.8,,8.5,0.0,0.0,0.0,92.15686274509804,-0.6985774702037675,16.33986928104575,12.8,,0.2939315766844788,86.4,36.9,74.5,59.24242424242424,0.8333333333333334,8.317741326509209
64,1400000US36005011502,36005011502,4566,82.1,29.2,18.2,59.8,15.57161629434954,24.310118265440213,1.0731493648707842,46.846254927726676,0.6335709635810134,22.55803766973281,18.5,21765.0,0.41858058919977625,61.7,12.5,83.9,55.62738853503185,0.8662420382165605,0.06838235294117648
65,1400000US36005011700,36005011700,1603,96.4,28.5,10.1,41.8,18.527760449157828,25.015595757953836,0.9357454772301934,52.96319401122894,0.5405071355213966,16.406737367436058,16.8,25483.0,0.4497134400169813,70.4,15.3,97.3,64.20289855072464,0.92914653784219,0.01559792027729636
66,1400000US36005011800,36005011800,5364,148.8,31.4,19.8,21.1,71.14093959731544,1.8829231916480238,3.8404175988068605,15.454884414615957,0.4627866139941422,5.909768829231917,7.0,83077.0,0.35101614973865825,89.8,28.9,87.3,58.027522935779814,0.9308868501529052,0.7345597897503285
67,1400000US36005011900,36005011900,5603,91.6,29.3,18.3,51.1,10.173121542031055,21.524183473139388,0.0,51.20471176155631,0.5459554522705561,18.57933250044619,15.6,22097.0,0.3938082987263709,57.6,7.8,93.6,57.18659594985535,0.9368370298939248,0.050437467833247554
68,1400000US36005012101,36005012101,3057,92.1,27.3,8.0,37.8,12.103369316323192,21.45894667975139,1.0140660778541053,55.250245338567225,0.46243551134913574,27.674190382728163,10.6,27813.0,0.3780916640192268,58.6,10.3,81.3,54.83431952662722,0.8570019723865878,0.1622554660529344
69,1400000US36005012102,36005012102,1835,71.0,23.2,13.5,45.6,11.1716621253406,16.62125340599455,0.0,64.6866485013624,0.3248639458307657,24.141689373297005,17.7,20028.0,0.3990054223376647,61.0,9.8,93.5,67.85845588235294,0.9761029411764706,0.01694915254237288
70,1400000US36005012300,36005012300,4379,89.9,27.0,14.3,52.7,4.886960493263302,24.229276090431608,0.6622516556291391,47.15688513359215,0.5684207896883341,20.73532770038822,10.6,21300.0,0.5019361995857787,66.0,14.0,88.7,42.96464348850913,0.8780200353565115,0.09463087248322148
71,1400000US36005012500,36005012500,4272,99.0,28.7,9.8,52.0,9.24625468164794,18.820224719101123,2.01310861423221,50.16385767790263,0.549147714321284,19.68632958801498,13.5,26348.0,0.4520650827397894,62.2,12.0,93.5,37.88082191780822,0.9397260273972603,0.14868804664723032
72,1400000US36005012701,36005012701,1992,65.9,38.2,17.8,40.1,16.014056224899598,20.180722891566266,2.459839357429719,60.34136546184739,0.435720038789697,26.20481927710843,9.0,18641.0,0.42354735744586347,64.5,9.7,94.6,58.77804583835947,0.916767189384801,0.10657894736842105
73,1400000US36005012901,36005012901,4017,82.9,26.6,22.4,59.3,10.3310928553647,30.445606173761515,1.4438635797859098,37.092357480706994,0.6947435063910916,23.052028877271596,14.1,18269.0,0.3878760465184836,59.1,9.8,91.3,38.736444749485244,0.9265614275909403,0.03777777777777778
74,1400000US36005013000,36005013000,1364,87.6,44.4,24.8,19.6,66.78885630498533,5.93841642228739,0.0,33.651026392961874,0.4286260223080299,4.105571847507331,6.7,77917.0,0.3368409880427302,80.6,24.6,83.9,54.85930735930736,1.0,0.5692640692640693
75,1400000US36005013100,36005013100,4685,93.3,29.9,9.8,53.6,5.912486659551761,18.996798292422625,1.814300960512273,50.09605122732124,0.5346390590100562,18.78335112059765,11.5,25271.0,0.4194964538437074,60.9,11.4,89.4,46.7608938547486,0.8720670391061452,0.1210762331838565
76,1400000US36005013200,36005013200,7426,99.6,40.3,22.5,30.1,43.118771882574734,11.648262860220845,2.989496364126044,40.54672771343927,0.5815019349910044,1.952598976568812,7.5,96701.0,0.2964632207158777,82.6,30.5,92.8,47.021484375,0.9625,0.6469155844155844
77,1400000US36005013300,36005013300,7284,88.5,30.3,20.2,37.1,7.1801208127402525,26.867105985722127,0.0,55.436573311367376,0.42137163714200176,16.707852828116422,15.0,25282.0,0.4683122010665284,52.6,10.6,93.3,58.37989991659716,0.9382819015846539,0.07022222222222223
78,1400000US36005013500,36005013500,3908,76.8,32.1,19.5,47.3,8.623336745138179,26.432958034800407,0.0,46.16171954964176,0.5881399360312782,18.526100307062435,12.3,23279.0,0.46652012785580577,67.3,12.0,93.3,59.337102473498234,0.9031802120141342,0.12128325508607199
79,1400000US36005013800,36005013800,2989,94.3,40.9,27.1,31.4,61.39176982268317,3.445968551354968,4.1150886584141855,18.76881900301104,0.5686640017523827,3.0779524924723987,7.9,79773.0,0.3437496358198582,84.1,22.0,91.7,54.9554565701559,0.8997772828507795,0.7070957095709571
80,1400000US36005014100,36005014100,5355,83.4,31.1,12.4,49.7,12.474323062558357,28.235294117647058,0.7096171802054155,45.32212885154062,0.6119802169233706,13.893557422969188,13.1,32500.0,0.44184513788054125,69.2,15.3,89.5,30.732117812061713,0.9013557737260403,0.06327800829875518
81,1400000US36005014300,36005014300,968,88.3,33.2,18.2,47.9,13.636363636363635,27.685950413223143,2.9958677685950414,34.29752066115703,0.7221650672768253,29.545454545454547,17.8,12000.0,0.35894535063455923,60.4,9.0,85.4,49.63777777777778,0.9822222222222222,0.03167420814479638
82,1400000US36005014400,36005014400,6049,57.5,27.8,18.2,52.0,16.31674656968094,32.616961481236565,3.4881798644404034,43.808894032071414,0.6294931285393675,22.433460076045627,19.7,19418.0,0.512089799633824,74.6,11.2,94.8,51.184560780834076,0.958740017746229,0.11244794076816289
83,1400000US36005014500,36005014500,7360,72.0,24.0,10.7,72.3,6.182065217391304,25.217391304347824,0.21739130434782608,38.13858695652174,0.7062574765181948,22.133152173913043,21.5,22711.0,0.40094892933825643,61.8,7.4,84.7,54.528695652173916,0.9752173913043478,0.02630405706642889
84,1400000US36005014701,36005014701,7023,80.4,27.2,19.2,63.2,10.209312259718068,37.704684607717496,0.014238929232521716,35.625800939769334,0.6699431409934393,28.32123024348569,24.8,14334.0,0.44930343348621027,62.0,12.0,91.4,57.66309639727361,0.9751703992210321,0.003494757863205192
85,1400000US36005014702,36005014702,5243,69.4,26.0,15.1,52.3,7.533854663360671,28.51420942208659,0.0,47.43467480450124,0.5635091268526605,25.195498760251766,19.7,17782.0,0.3553868468822716,51.8,5.9,96.8,63.60943168077388,0.9794437726723095,0.28239245244321387
86,1400000US36005014900,36005014900,4348,96.9,30.0,9.4,47.1,6.140754369825207,31.278748850046,0.1609935602575897,40.202391904323825,0.6514516926222675,27.299908003679853,18.1,27212.0,0.4193360703925699,63.6,13.3,90.1,59.2829839704069,0.8723797780517879,0.05017667844522968
87,1400000US36005015100,36005015100,5458,92.7,31.2,13.9,49.3,7.9149871747892995,31.76987907658483,0.0,41.42543056064493,0.6217551102452507,13.283253939171857,10.4,30339.0,0.4481506725099441,64.5,11.3,85.8,58.64494949494949,0.8883838383838384,0.11768050028425242
88,1400000US36005015200,36005015200,2803,96.3,40.3,21.7,35.0,35.78308954691402,7.991437745272922,3.674634320371031,46.52158401712451,0.5592656000674066,6.778451658936853,8.5,70162.0,0.38142047599463635,81.3,22.1,93.0,60.74823053589484,0.8806875631951466,0.6601607347876005
89,1400000US36005015300,36005015300,4466,75.8,29.6,12.0,53.6,6.247201074787282,35.647111509180476,0.850873264666368,37.841468875951634,0.6654083327300122,23.622928795342588,15.1,19630.0,0.49139749407745703,70.6,19.1,92.7,41.5919689119171,0.9533678756476683,0.17051630434782608
90,1400000US36005015500,36005015500,3178,71.0,33.1,27.8,47.8,7.8665827564505975,14.537444933920703,1.0698552548772813,59.97482693517936,0.39038320406856286,21.522970421648836,31.1,21136.0,0.4108039218875139,53.1,13.0,96.9,60.7116953762466,0.9882139619220308,0.07339449541284404
91,1400000US36005015700,36005015700,4054,69.8,27.8,5.8,32.9,8.584114454859398,26.097681302417364,0.41933892451899357,51.28268376911692,0.48150644639741386,14.923532313764184,22.6,33785.0,0.4225677436907246,65.7,8.6,81.4,36.59971202303816,0.9280057595392368,0.1373157486423584
92,1400000US36005015800,36005015800,1202,78.6,38.8,25.9,39.9,50.66555740432612,3.1613976705490847,2.579034941763727,35.02495840266223,0.5872637395799015,5.241264559068219,7.5,77045.0,0.3685984567363615,79.2,20.5,96.2,51.6600790513834,0.8379446640316206,0.6297169811320755
93,1400000US36005015900,36005015900,1420,59.2,38.5,31.7,31.9,19.929577464788732,8.028169014084508,1.4788732394366197,76.26760563380282,0.09372346756595906,28.661971830985916,13.1,16027.0,0.43141733179812036,61.9,16.9,84.1,47.51412429378531,0.905367231638418,0.0187207488299532
94,1400000US36005016000,36005016000,4274,105.5,41.6,23.9,37.2,59.63968179691156,0.7487131492746841,3.1820308844174074,17.384183434721574,0.5969396525201953,1.6612072999532053,6.9,77216.0,0.38033567376390154,87.5,27.5,98.4,47.86427732079906,0.8965922444183314,0.518348623853211
95,1400000US36005016100,36005016100,4140,81.7,33.2,17.2,50.3,9.130434782608695,24.97584541062802,0.6763285024154589,49.42028985507246,0.5535519498704753,26.111111111111114,17.8,12467.0,0.4388126284640048,51.4,9.9,94.7,48.98510755653613,0.9658025372311086,0.018275271273557967
96,1400000US36005016200,36005016200,1969,80.1,41.4,35.4,36.8,52.92026409344845,6.9578466226510916,0.5586592178770949,31.74200101574403,0.5869045368266537,6.653123412899949,9.3,70682.0,0.41165455555770103,74.2,21.1,87.5,61.70062695924765,0.8683385579937304,0.5577617328519856
97,1400000US36005016300,36005016300,0,,,,,,,,,0.0,,,,,,,,57.5416255758104,0.9097984498389206,0.3184001464573227
98,1400000US36005016400,36005016400,885,82.9,49.8,59.2,37.9,67.45762711864407,5.423728813559322,0.0,23.954802259887007,0.4764505729515784,3.954802259887006,14.6,60682.0,0.38370596539610624,81.8,22.5,94.4,65.49295774647888,0.8450704225352113,0.6333333333333333
99,1400000US36005016500,36005016500,1189,106.4,27.8,5.5,35.9,5.298570227081581,47.9394449116905,0.0,31.370899915895713,0.6123089350727619,16.82085786375105,11.0,26645.0,0.4199028734937331,61.0,15.6,80.8,53.93300248138958,0.9007444168734491,0.03856749311294766
100,1400000US36005016600,36005016600,2252,89.1,39.2,28.4,31.7,43.87211367673179,6.705150976909414,7.726465364120781,39.87566607460036,0.5899320990380762,5.63943161634103,9.1,63421.0,0.4218440416083066,83.2,22.9,96.4,56.51392111368909,0.8607888631090487,0.7129380053908356
101,1400000US36005016700,36005016700,2733,81.6,26.7,5.2,66.1,5.122575923893158,34.68715697036224,0.0,31.46725210391511,0.7219932178283636,22.21002561287962,15.5,27222.0,0.3412132149568734,71.9,17.9,85.7,42.99240780911063,0.89587852494577,0.06416464891041163
102,1400000US36005016900,36005016900,1338,86.4,31.2,15.5,39.7,7.100149476831091,44.469357249626306,0.0,32.21225710014948,0.6358865048563213,21.823617339312406,25.2,27697.0,0.4359486204228984,71.7,13.6,86.0,48.44621513944223,0.9023904382470119,0.13024282560706402
103,1400000US36005017100,36005017100,0,,,,,,,,,0.0,,,,,,,,57.5416255758104,0.9097984498389206,0.3184001464573227
104,1400000US36005017300,36005017300,6301,94.1,31.6,20.3,46.5,10.157117917790828,21.345818124107286,4.840501507697191,48.56372004443739,0.5817994392861063,18.96524361212506,17.5,18720.0,0.45215668686232857,53.3,11.3,95.5,54.19440745672437,0.954283177984909,0.045116279069767444
105,1400000US36005017500,36005017500,7004,77.8,30.2,19.8,57.8,4.62592804111936,34.70873786407767,0.0,40.23415191319246,0.6428490034739062,19.745859508852085,14.4,22000.0,0.4321998220767598,60.9,9.5,89.7,66.18517095658855,0.9419900115251633,0.028140293637846654
106,1400000US36005017701,36005017701,4946,90.6,30.0,18.2,67.7,4.104326728669632,27.355438738374442,0.16174686615446826,40.71977355438739,0.6176139017932286,18.21674080064699,15.6,25022.0,0.503199550197149,55.7,16.8,87.8,63.3785664578984,0.8622129436325678,0.06860371267150928
107,1400000US36005017702,36005017702,5388,87.2,30.1,14.4,46.0,5.642167780252413,24.406087602078692,2.023014105419451,48.55233853006681,0.5160234682477876,22.06755753526355,15.7,23485.0,0.4649094628308197,59.2,14.7,93.9,57.936763129689176,0.8719185423365488,0.11186232329440689
108,1400000US36005017901,36005017901,4661,90.8,35.1,9.7,33.4,8.088393048701995,27.183007938210686,1.630551383823214,56.68311521132804,0.459761119499583,24.179360652220552,15.7,21376.0,0.4218280711092498,55.5,10.9,92.2,60.71660859465737,0.9895470383275261,0.10093896713615023
109,1400000US36005017902,36005017902,3600,91.2,29.0,8.4,41.5,7.611111111111112,28.666666666666668,0.0,47.083333333333336,0.5325597993827161,23.86111111111111,13.9,20852.0,0.435339730307452,50.4,8.6,95.2,65.91341991341992,0.9645021645021645,0.4106604784183182
110,1400000US36005018101,36005018101,2921,82.9,33.2,16.2,31.8,4.450530640191715,40.294419719274224,0.0,43.37555631633002,0.5205012375998288,17.733652858610068,12.0,27371.0,0.41524932061634345,63.8,9.2,90.0,67.02816901408451,0.9089201877934272,0.1652892561983471
111,1400000US36005018102,36005018102,5626,89.4,32.8,14.1,38.5,9.011731247778172,29.754710273729113,2.523995734091717,40.45503021685033,0.6222153151364551,16.050479914681834,14.8,38250.0,0.38692993964286393,61.7,19.4,92.0,69.09251620506777,0.9552150854449027,0.03454657618753856
112,1400000US36005018301,36005018301,4202,81.1,42.6,24.7,26.8,8.51975249881009,41.361256544502616,2.30842455973346,48.334126606377914,0.4980276725051714,11.399333650642552,16.3,29987.0,0.47075643269584533,69.0,24.9,88.4,68.48007870142646,0.9340875553369404,0.1500789889415482
113,1400000US36005018302,36005018302,4078,95.4,30.0,6.1,39.4,10.25012260912212,21.015203531142717,0.4904364884747425,53.678273663560574,0.4958330938075839,17.99901912702305,16.8,31324.0,0.4060897168117388,69.6,12.2,96.1,67.23088923556942,0.9765990639625585,0.031150159744408944
114,1400000US36005018400,36005018400,3676,97.5,39.1,24.5,32.7,55.79434167573449,4.597388465723613,1.0065288356909685,26.79542981501632,0.5850325642552758,6.120783460282916,7.1,60518.0,0.4018998666788889,79.5,27.6,91.2,61.45140664961637,0.9085677749360613,0.44405348346235046
115,1400000US36005018500,36005018500,6885,83.1,31.8,9.4,50.8,5.432098765432099,33.97240377632534,0.0,36.80464778503994,0.6553488080188637,23.732752360203342,19.7,26496.0,0.3899021420405103,70.8,14.8,86.6,46.808048433048434,0.8685897435897436,0.002050020500205002
116,1400000US36005018900,36005018900,8304,93.7,31.5,10.9,55.8,10.958574181117534,21.339113680154142,0.18063583815028902,49.27745664739884,0.5648095457861383,21.796724470134876,16.7,21180.0,0.4495102584217362,64.5,11.6,91.3,60.47225891677675,0.9507926023778072,0.07120527961097603
117,1400000US36005019300,36005019300,5737,71.9,27.6,9.6,49.0,8.17500435767823,37.35401777932717,0.19173784207774097,38.17326128638661,0.6509521158536876,26.30294579048283,18.7,23267.0,0.45087074165178354,66.8,11.5,89.6,59.55169128156265,0.9442591710338256,0.230815223490417
118,1400000US36005019400,36005019400,2231,106.0,35.4,16.0,31.0,32.76557597489915,14.388166741371583,3.1824294038547736,37.42716270730614,0.6662574806207547,15.822501120573735,11.1,51176.0,0.4348934759643479,80.1,21.7,92.1,54.34330299089727,0.9232769830949284,0.31690140845070425
119,1400000US36005019500,36005019500,7622,73.6,32.4,12.8,42.8,10.023615848858567,23.615848858567308,1.2988716872212016,55.06428758855944,0.47896950788300047,18.328522697454737,15.0,26706.0,0.41952146480446917,67.9,14.2,89.8,56.928698752228165,0.9764705882352941,0.04782767433369843
120,1400000US36005019700,36005019700,7104,88.4,29.0,9.1,51.0,9.431306306306306,22.184684684684687,3.8992117117117115,46.05855855855856,0.6113115002143189,16.793355855855857,9.3,25875.0,0.45269859440937854,69.2,12.0,91.6,64.62938881664499,0.9479843953185956,0.20917959440238065
121,1400000US36005019900,36005019900,8015,86.7,33.0,10.0,46.0,9.320024953212727,21.99625701809108,0.0,51.77791640673737,0.5269723603863468,20.286961946350594,13.4,24914.0,0.4409773191380687,66.8,12.5,94.9,55.286696459264355,0.9212787899621864,0.0705223880597015
122,1400000US36005020000,36005020000,4722,95.9,33.3,8.7,42.1,13.172384582803897,5.103769589157137,21.113934773401102,45.34095722151631,0.6431073847379798,15.544260906395596,14.7,44771.0,0.4188594849240037,73.5,19.7,81.7,61.73645320197044,0.9181034482758621,0.09590878604963111
123,1400000US36005020100,36005020100,4340,86.7,30.4,16.4,54.9,9.470046082949308,22.69585253456221,0.6682027649769585,48.38709677419355,0.5702811696999298,19.70046082949309,9.8,24160.0,0.45603709388343106,67.6,13.4,88.2,51.003639010189225,0.9512372634643377,0.026013771996939557
124,1400000US36005020200,36005020200,2232,91.4,32.8,16.8,44.1,18.100358422939067,14.292114695340501,10.080645161290322,42.831541218637994,0.6660221236237972,10.39426523297491,7.0,38487.0,0.43039438519585005,75.4,20.0,84.8,47.42588495575221,0.9369469026548672,0.11688311688311688
125,1400000US36005020400,36005020400,3131,113.6,30.6,11.0,41.2,16.831683168316832,14.81954647077611,8.272117534334079,50.207601405301816,0.5881635525520799,8.367933567550304,20.5,49519.0,0.3758936906160333,80.2,17.2,83.7,60.25067144136079,0.9212175470008953,0.20408163265306123
126,1400000US36005020501,36005020501,7030,78.8,30.8,14.9,46.7,6.685633001422476,28.591749644381224,0.0,50.2275960170697,0.5278543895396482,17.112375533428164,12.6,23160.0,0.4739572458418293,71.2,11.0,92.2,56.44159544159544,0.957977207977208,0.056133828996282525
127,1400000US36005020502,36005020502,2123,86.2,35.1,34.3,52.9,9.656146961846444,27.649552520018837,0.23551577955723035,49.740932642487046,0.510625056438367,18.040508714083845,7.9,15343.0,0.523051836144633,64.9,16.1,88.6,58.45213849287169,0.890020366598778,0.12013729977116705
128,1400000US36005020601,36005020601,2724,76.1,38.0,14.0,22.3,15.52863436123348,14.867841409691628,33.44346549192364,32.08516886930984,0.7014174596397714,9.765051395007342,17.2,76429.0,0.3839570890750066,70.4,13.7,88.5,49.1557734204793,0.9215686274509803,0.30969267139479906
129,1400000US36005020900,36005020900,4351,116.3,30.9,7.8,35.7,7.584463341760515,25.14364513904849,0.16088255573431395,50.97678694552976,0.4931010980233109,21.00666513445185,11.0,27311.0,0.4142078944476776,66.4,17.7,89.1,55.01132300357568,0.9159713945172825,0.2976420123344219
130,1400000US36005021001,36005021001,9254,99.3,35.0,16.6,33.8,8.14782796628485,48.73568186730063,2.5610546790577047,26.507456235141557,0.6588950092271386,7.834449967581586,11.6,48396.0,0.36742067535170486,83.8,25.6,91.5,65.55298979095771,0.9358288770053476,0.33506493506493507
131,1400000US36005021002,36005021002,6416,84.6,41.1,20.6,24.0,10.956982543640898,47.069825436408976,10.33354114713217,24.002493765586035,0.6846282925012903,12.624688279301747,15.4,43313.0,0.41196089951776393,78.2,29.6,90.0,68.10897435897436,0.9637820512820513,0.18024609245094778
132,1400000US36005021100,36005021100,5506,106.4,26.8,8.7,56.6,7.228478023973847,28.913912095895387,0.23610606610969853,40.682891391209594,0.6484129389475589,24.60951689066473,19.1,23724.0,0.4272321270401186,67.7,12.7,89.6,49.12196356275304,0.9063765182186235,0.056393076493579004
133,1400000US36005021200,36005021200,5257,94.3,39.1,17.2,28.5,8.826326802358759,32.69925813201446,16.891763363134867,30.5877877116226,0.7232214344387651,9.834506372455772,14.7,51443.0,0.3484044813595141,86.2,26.2,90.3,65.86363636363636,0.9112554112554112,0.2589073634204275
134,1400000US36005021301,36005021301,1194,85.1,34.6,12.7,43.6,7.035175879396985,18.927973199329983,0.0,58.458961474036855,0.4136953612282517,25.125628140703515,13.3,16378.0,0.48780051065472163,76.0,12.5,95.2,55.967948717948715,0.9807692307692307,0.0915032679738562
135,1400000US36005021302,36005021302,6061,66.6,28.9,10.5,52.5,7.55650882692625,39.58092723972942,1.105428147170434,35.588186767860094,0.6616797312893355,16.23494472859264,12.9,30362.0,0.3752469981690211,62.7,16.8,92.7,42.51127819548872,0.9829573934837093,0.0407955124936257
136,1400000US36005021501,36005021501,4726,78.5,27.3,10.8,59.4,7.913669064748201,18.726195514176894,2.0947947524333475,51.33305120609395,0.5546508997775517,18.726195514176894,12.9,26076.0,0.4169949922826274,69.8,14.6,88.3,61.659394792399716,0.9866291344123856,0.007845934379457917
137,1400000US36005021502,36005021502,6013,108.6,31.3,10.7,45.8,7.300848162314984,19.823715283552303,0.0,52.95193746881757,0.4727578300676711,23.64876101779478,16.4,18507.0,0.44538815764820383,66.3,11.4,89.3,62.672853828306266,0.9786542923433875,0.007112375533428165
138,1400000US36005021601,36005021601,4137,84.7,35.2,16.4,36.8,21.029731689630164,20.207880106357266,3.021513173797438,51.31737974377568,0.5441919198558858,22.69760696156635,19.0,25847.0,0.43563583685867635,72.9,10.1,86.8,58.87621220764404,0.9047347404449515,0.14123581336696092
139,1400000US36005021602,36005021602,6243,77.2,40.3,19.0,34.4,16.04997597308986,35.63991670671152,9.899086977414704,31.683485503764214,0.7242473511707452,12.17363447060708,11.2,41487.0,0.41470575369278595,76.9,28.8,92.8,66.91460587326121,0.9725656877897991,0.13667063965037743
140,1400000US36005021700,36005021700,5000,92.2,34.3,10.4,31.8,6.98,40.96,0.0,41.3,0.5507694800000001,30.8,14.3,22721.0,0.4164051154000894,59.9,9.0,86.2,63.640600725012945,0.8674262040393579,0.014328358208955224
141,1400000US36005021800,36005021800,6882,92.5,31.4,14.2,42.6,15.082824760244115,25.050857308921827,5.231037489102005,45.96047660563789,0.6169938113156045,10.897994768962512,16.6,37303.0,0.4400216420348533,68.0,16.5,91.1,62.673084801310935,0.9328144203195412,0.19279754062362758
142,1400000US36005021900,36005021900,1277,93.5,32.1,16.2,34.4,13.234142521534848,9.553641346906813,0.0,72.67032106499607,0.16003640089800342,18.16758026624902,9.1,31292.0,0.43259159983264905,62.6,16.2,88.5,68.94077448747153,0.9316628701594533,0.014669926650366748
143,1400000US36005022000,36005022000,2176,116.7,27.3,10.5,50.9,12.224264705882353,9.237132352941178,3.4007352941176467,58.86948529411765,0.41506989686959334,25.137867647058826,19.5,23167.0,0.4270072942066032,53.8,7.9,81.9,58.09278350515464,0.9567010309278351,0.034482758620689655
144,1400000US36005022101,36005022101,3884,77.8,27.7,8.2,51.0,6.4624098867147275,11.457260556127704,1.8280123583934087,56.79711637487127,0.47556162703997806,21.163748712667356,11.6,25870.0,0.42597276757745195,54.8,7.2,95.4,55.945616883116884,0.9683441558441559,0.38346669988097776
145,1400000US36005022102,36005022102,5010,85.1,30.8,10.2,48.7,9.10179640718563,14.790419161676645,0.3592814371257485,55.10978043912176,0.4805827068418053,25.60878243512974,20.5,18664.0,0.42551684474317675,51.5,12.2,95.2,63.733410271206004,0.9134448932487017,0.030322173089071383
146,1400000US36005022200,36005022200,3414,96.5,32.8,12.6,36.6,16.549502050380784,15.231400117164618,14.733450497949619,46.338605741066196,0.6221321866713065,17.955477445811365,14.0,40331.0,0.39838116203572693,70.6,12.8,87.9,60.476575121163165,0.9523424878836834,0.13655640373197625
147,1400000US36005022300,36005022300,5108,100.9,30.7,15.4,41.5,16.620986687548942,22.1025841816758,0.0,51.918559122944394,0.5526378846515885,21.221613155833985,15.3,24277.0,0.3904149939611202,61.9,10.1,95.3,57.07638515330823,0.984400215169446,0.24998676117923851
148,1400000US36005022401,36005022401,2652,74.1,37.2,14.6,27.9,18.665158371040725,17.722473604826547,4.18552036199095,51.84766214177979,0.5178527148183789,12.895927601809957,17.0,43611.0,0.40903072841213683,71.4,23.2,89.3,68.61813426329556,0.969485614646905,0.16906474820143885
